Id,County,State,Estimate..EDUCATIONAL.ATTAINMENT...Population.25.years.and.over...Graduate.or.professional.degree,Percent..EDUCATIONAL.ATTAINMENT...Percent.bachelor.s.degree.or.higher,Percent..EMPLOYMENT.STATUS...Civilian.labor.force...Percent.Unemployed,Estimate..INCOME.AND.BENEFITS..IN.2014.INFLATION.ADJUSTED.DOLLARS....Per.capita.income..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2014.INFLATION.ADJUSTED.DOLLARS....Median.earnings.for.workers..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2014.INFLATION.ADJUSTED.DOLLARS....Median.earnings.for.male.full.time..year.round.workers..dollars.,Estimate..YEAR.HOUSEHOLDER.MOVED.INTO.UNIT...Occupied.housing.units...Moved.in.2000.to.2009,Estimate..VALUE...Owner.occupied.units...Median..dollars.,Estimate..GROSS.RENT...Occupied.units.paying.rent...Median..dollars.,Estimate..SEX.AND.AGE...65.years.and.over,Estimate..HISPANIC.OR.LATINO.AND.RACE...Total.population...Not.Hispanic.or.Latino...White.alone
0500000US08057,Jackson County, Colorado,58,17.5,1.3,25818,29833,34896,275,124800,708,285,1122
0500000US08059,Jefferson County, Colorado,57411,41.1,7,36427,38108,58442,87774,267200,1008,74471,432475
0500000US08061,Kiowa County, Colorado,48,19.4,3.2,22173,21182,34531,211,76400,683,253,1248
0500000US08063,Kit Carson County, Colorado,257,13.9,6.5,21330,25377,38615,1064,121600,644,1411,6099
0500000US08067,La Plata County, Colorado,5750,43.4,6,31016,27627,48609,9616,333100,1026,6783,41941
0500000US08065,Lake County, Colorado,443,30.3,6.5,25998,33236,44499,1226,168800,917,673,4906
0500000US08069,Larimer County, Colorado,33380,44.1,7.5,31082,27812,52617,53885,251600,1001,40235,260863
0500000US08071,Las Animas County, Colorado,631,18,9,23365,25900,42241,2399,151200,761,2944,7882
0500000US08073,Lincoln County, Colorado,132,16.1,7.9,17594,25257,45357,493,124300,677,926,3928
0500000US08075,Logan County, Colorado,991,15.9,11.8,23533,22260,40323,2836,122300,634,3491,18028
0500000US08077,Mesa County, Colorado,8376,25.2,9.2,26518,27310,51159,27748,203200,841,23419,121600
0500000US08079,Mineral County, Colorado,85,39.4,0.6,34305,22733,36000,176,280200,663,274,674
0500000US08081,Moffat County, Colorado,291,14.2,5.5,24623,26957,52005,2016,177700,739,1548,10942
0500000US08083,Montezuma County, Colorado,1960,26.4,9.6,23611,25064,43523,4983,184300,713,4537,18945
0500000US08085,Montrose County, Colorado,2880,24.6,9.9,23408,25427,41586,8141,194600,829,7996,31407
0500000US08087,Morgan County, Colorado,913,13.9,5.8,21297,26875,40292,4474,135000,736,4172,17224
0500000US08089,Otero County, Colorado,630,15.5,11,18868,22316,39187,2858,93200,646,3467,10447
0500000US08091,Ouray County, Colorado,737,50,10.5,32562,28651,41600,932,389600,1053,1130,4184
0500000US08093,Park County, Colorado,1112,31.6,6.7,31838,32917,48920,3203,244300,1087,2263,14669
0500000US08095,Phillips County, Colorado,155,18.2,6.1,22996,25844,40303,580,132900,615,858,3148
0500000US08097,Pitkin County, Colorado,2080,56.4,7.8,54441,34214,51781,3096,570700,1242,2496,14993
0500000US08099,Prowers County, Colorado,347,13.9,9.9,19039,20736,35495,1801,86200,548,1867,7608
0500000US08101,Pueblo County, Colorado,8638,21.4,11.1,22229,26059,44752,25978,137600,761,25898,85833
0500000US08103,Rio Blanco County, Colorado,318,20.8,4.1,27776,31477,60664,1086,199800,736,899,5732
0500000US08105,Rio Grande County, Colorado,661,20.9,8.8,21104,22731,38269,1914,126300,569,2019,6358
0500000US08107,Routt County, Colorado,2841,48.7,6.3,35019,30947,49160,4420,378100,1150,2369,21150
0500000US08109,Saguache County, Colorado,400,25.7,11.4,20569,19007,29931,1083,142200,639,989,3533
0500000US08111,San Juan County, Colorado,30,27.1,18.5,25926,24808,27917,140,230300,833,94,482
0500000US08113,San Miguel County, Colorado,781,54.4,5.7,40993,32294,49280,1420,511800,1113,677,6655
0500000US08115,Sedgwick County, Colorado,93,18.6,8,22124,22254,40750,289,84500,559,560,1818
0500000US08117,Summit County, Colorado,3324,48.1,5.7,34842,31102,41649,4842,461100,1143,2702,23176
0500000US08119,Teller County, Colorado,2361,30.9,9.1,31732,30922,52805,4763,232300,961,3701,20980
0500000US08121,Washington County, Colorado,152,17.6,5.5,24326,25764,40658,737,111500,580,960,4237
0500000US08123,Weld County, Colorado,13611,25.9,7.5,25959,31175,49399,44367,196100,868,27514,177812
0500000US08125,Yuma County, Colorado,372,18.6,2.6,22902,30613,44327,1330,137200,626,1692,7815
0500000US12001,Alachua County, Florida,29684,40.8,8.5,25020,25057,44295,37435,164600,883,29074,158603
0500000US12003,Baker County, Florida,737,10.9,9.8,20346,31402,44219,3892,118100,727,3268,22246
0500000US12005,Bay County, Florida,8739,21.6,9.8,24937,26250,40628,26752,156500,932,26545,135595
0500000US12007,Bradford County, Florida,595,10.4,14.5,18540,29249,40547,3603,93000,704,4591,20465
0500000US12009,Brevard County, Florida,40232,26.7,12.1,27360,28610,47031,97069,138500,904,118008,420237
0500000US12011,Broward County, Florida,135775,30.2,11.3,28329,30578,45803,288656,177300,1179,267480,750735
0500000US12013,Calhoun County, Florida,243,9.2,10.1,15463,25479,37181,1771,76200,609,2402,11334
0500000US12015,Charlotte County, Florida,9964,20.9,12.6,26374,23840,41129,32812,140900,900,58738,138848
0500000US12017,Citrus County, Florida,6615,16.8,14.1,23495,23151,40475,30048,113500,780,46953,124540
0500000US12019,Clay County, Florida,9497,23.6,11.6,26489,31529,50081,31757,153700,1025,25322,147565
0500000US12021,Collier County, Florida,32161,32.3,9.2,37236,26047,40235,58573,258400,1027,93788,216765
0500000US12023,Columbia County, Florida,2640,14.1,16.9,19884,24972,37270,9773,106600,776,11128,49892
0500000US12027,DeSoto County, Florida,792,9.9,10.7,15596,20526,27026,4930,83800,686,6498,19303
0500000US12029,Dixie County, Florida,252,7.5,8.3,16954,25339,37178,2735,79000,604,3297,13846
0500000US12031,Duval County, Florida,48487,26.5,11.1,26267,30345,43768,134844,144000,941,104968,490026
0500000US12033,Escambia County, Florida,16301,23.9,10.9,24014,25607,40459,47082,123000,890,45771,200135
0500000US12035,Flagler County, Florida,5948,23.4,10.4,24393,26669,40463,18967,163800,1046,26248,74528
0500000US12037,Franklin County, Florida,465,16,11.2,20287,25033,33341,1713,128700,720,2165,9165
0500000US12039,Gadsden County, Florida,2058,16.3,13.1,18101,26953,35503,6881,107900,685,6725,15595
0500000US12041,Gilchrist County, Florida,347,11,14.8,20536,23417,35294,2989,105300,719,3132,14827
0500000US12043,Glades County, Florida,382,10.3,13.9,16799,21028,29677,1894,84100,711,3038,8041
0500000US12045,Gulf County, Florida,436,14.7,12.8,19411,25076,35389,2352,119900,842,2708,11673
0500000US12047,Hamilton County, Florida,274,10.8,17.2,15012,21634,32838,1946,69400,565,2088,7966
0500000US12049,Hardee County, Florida,474,10,13.3,15783,19590,27294,3070,84200,648,3878,13131
0500000US12051,Hendry County, Florida,846,10.6,14,16381,22321,30867,4065,72400,764,4584,13109
0500000US12053,Hernando County, Florida,6284,15.7,15.8,21245,25362,40026,33675,111800,894,46320,140872
0500000US12055,Highlands County, Florida,4231,15.9,14.9,20455,21020,32960,19672,87700,722,32472,68388
0500000US12057,Hillsborough County, Florida,89807,29.8,10.1,27532,30796,45610,201413,156700,960,158664,669999
0500000US12059,Holmes County, Florida,621,10.9,12.3,16946,22966,37286,2626,83200,595,3574,17332
0500000US12061,Indian River County, Florida,10493,26.7,13.6,31089,24050,45256,26793,156300,861,40322,108116
0500000US12063,Jackson County, Florida,1817,14.2,13.7,17611,22775,34186,6312,86900,624,8278,32368
0500000US12065,Jefferson County, Florida,649,17.8,12.9,20972,26997,41086,2214,127100,665,2617,8176
0500000US12067,Lafayette County, Florida,212,11.6,14.1,18125,26029,31921,1551,106000,565,1207,6136
0500000US12069,Lake County, Florida,15676,21,10.9,24103,26463,41927,58831,137900,950,76806,222280
0500000US12071,Lee County, Florida,44572,25.3,11.9,27578,25676,40914,113251,150000,939,161514,452551
0500000US12073,Leon County, Florida,30796,44.3,11.2,26486,26155,45789,43873,180600,930,29045,163209
0500000US12075,Levy County, Florida,1066,10.5,13.9,19655,22989,34427,6552,89800,674,8442,32174
0500000US12077,Liberty County, Florida,238,13.1,17,16928,27436,38905,951,73200,584,874,6128
0500000US12079,Madison County, Florida,525,10.4,13.4,15664,22313,32517,2490,77500,683,3231,10321
0500000US12081,Manatee County, Florida,26603,27.5,9.8,27948,27209,43044,61025,163700,936,82216,243767
0500000US12083,Marion County, Florida,14736,17.2,12.9,21752,23978,36789,63902,111500,819,89787,243893
0500000US12085,Martin County, Florida,13635,31.2,11.1,35183,28184,48988,27510,191500,958,42391,119152
0500000US12086,Miami-Dade County, Florida,174869,26.4,11.2,23433,25847,36451,353875,194100,1098,379862,399395
0500000US12087,Monroe County, Florida,6794,29.7,7.1,34424,27326,40038,11616,379700,1400,14152,52315
0500000US12089,Nassau County, Florida,4052,23,10.2,29321,30284,50106,12587,176200,1026,13571,65429
0500000US12091,Okaloosa County, Florida,14204,28.1,8.1,29082,28139,43968,27711,181800,1015,27203,142830
0500000US12093,Okeechobee County, Florida,932,10.7,14,18087,23659,33518,6043,100900,699,6768,25360
0500000US12095,Orange County, Florida,79294,30.6,10.4,25052,26724,40723,177747,161900,1036,122538,531707
0500000US12097,Osceola County, Florida,9663,17.8,11.3,18996,24273,34204,43326,124500,1035,34603,109258
0500000US12099,Palm Beach County, Florida,120373,32.8,10.8,33072,29844,45193,232457,194600,1158,300710,793341
0500000US12101,Pasco County, Florida,23353,21.1,11,24076,29091,45835,90073,115700,919,102237,370986
0500000US12103,Pinellas County, Florida,67604,28.3,9.7,29617,30483,43837,162049,146500,955,204054,702358
0500000US12105,Polk County, Florida,24413,18.6,11.9,21157,26738,39996,100381,107100,870,115824,390132
0500000US12107,Putnam County, Florida,2114,11.6,12.3,18587,23166,36494,12014,86600,655,14668,52693
0500000US12113,Santa Rosa County, Florida,9573,26.5,9.6,27478,30726,49748,26024,160200,1014,21539,132127
0500000US12115,Sarasota County, Florida,38714,31.1,9.8,33300,27379,41759,78009,172800,1008,125833,325136
0500000US12117,Seminole County, Florida,34614,35,10.3,28870,31536,50010,64211,175100,1059,57138,280010
0500000US12109,St. Johns County, Florida,19691,41.4,7.2,37147,33679,59436,38380,240400,1105,34475,172046
0500000US12111,St. Lucie County, Florida,13300,19,13.5,23422,26231,39057,53028,120700,990,60522,170801
0500000US12119,Sumter County, Florida,10020,26.4,11.3,28875,20774,40451,26348,199500,780,50519,86867
0500000US12121,Suwannee County, Florida,959,11.9,11.9,18966,23405,35200,6829,93800,674,8079,32801
0500000US12123,Taylor County, Florida,676,10,11.4,16748,23669,37887,3174,84000,545,3856,16463
0500000US12125,Union County, Florida,242,8.6,11,13467,28572,34331,1771,87000,646,1699,10784
0500000US12127,Volusia County, Florida,28017,21.3,10.5,23844,25879,39056,84276,133100,918,110648,370295
0500000US12129,Wakulla County, Florida,1194,17.2,8.7,21738,32818,44138,5105,129900,854,3654,24497
0500000US12131,Walton County, Florida,3246,25.1,8.3,25854,25684,38305,9491,161100,993,10210,48855
0500000US12133,Washington County, Florida,819,11.4,12.7,17950,24225,32347,3380,84500,608,4041,19162
0500000US19001,Adair County, Iowa,193,15.2,3.4,25657,30328,42057,1183,88900,552,1685,7338
0500000US19003,Adams County, Iowa,115,14.7,3.9,25169,28549,38207,609,86600,525,864,3822
0500000US19005,Allamakee County, Iowa,449,15.9,6.6,25622,26036,45118,2492,111100,544,2881,13032
0500000US19007,Appanoose County, Iowa,505,18.4,7.8,22744,26980,40856,2154,77600,554,2678,12290
0500000US19009,Audubon County, Iowa,169,16.4,2.6,30714,28582,44844,770,69800,561,1402,5796
0500000US19011,Benton County, Iowa,755,20,4.2,28177,32878,50087,3762,137100,604,4154,25058
0500000US19013,Black Hawk County, Iowa,7058,26.2,7.8,24771,26546,43427,20547,125700,694,18797,109903
0500000US19015,Boone County, Iowa,1073,22.5,5.3,27160,31126,47549,3994,119800,642,4311,25083
0500000US19017,Bremer County, Iowa,1257,28.2,5.3,29632,31257,51559,3694,146000,601,4342,23531
0500000US19019,Buchanan County, Iowa,559,17.3,4.5,28193,32554,46999,3258,123600,633,3319,20267
0500000US19021,Buena Vista County, Iowa,876,19.7,4.4,23707,25581,36295,2607,100300,581,3044,13290
0500000US19023,Butler County, Iowa,424,15.5,4.4,26327,31447,45017,2362,104000,581,3048,14586
0500000US19025,Calhoun County, Iowa,373,18.9,4.4,26486,26539,41771,1603,74600,507,2269,9491
0500000US19027,Carroll County, Iowa,573,18.2,2.5,26479,29410,42818,2929,110100,541,3885,19880
0500000US19029,Cass County, Iowa,531,20,3.4,25555,26094,38286,2369,88900,566,2890,13151
0500000US19031,Cedar County, Iowa,778,20.8,3.5,27566,33737,46699,3259,134200,697,3233,17740
0500000US19033,Cerro Gordo County, Iowa,1969,22,5.2,27605,27739,44611,7843,112400,610,8189,40283
0500000US19035,Cherokee County, Iowa,492,20.5,3.5,28150,30616,44113,1840,81500,507,2640,11347
0500000US19037,Chickasaw County, Iowa,319,14.5,5.4,25137,29984,41979,1829,99000,519,2372,11876
0500000US19039,Clarke County, Iowa,230,15.7,5.5,23743,26101,38529,1745,86500,657,1618,8055
0500000US19041,Clay County, Iowa,452,18.5,4.6,29138,30536,42026,3055,106400,568,3134,15690
0500000US19043,Clayton County, Iowa,584,16.2,5.2,25853,28619,43115,2929,104900,558,3580,17275
0500000US19045,Clinton County, Iowa,1752,19.2,5.4,26751,30173,50504,7853,110100,610,8488,44765
0500000US19047,Crawford County, Iowa,372,14.3,5.3,23066,28251,41693,2573,87300,500,2922,12112
0500000US19049,Dallas County, Iowa,5307,43.7,3,36677,40646,57040,13398,184400,905,7489,63134
0500000US19051,Davis County, Iowa,254,16.8,5.6,23046,26134,38531,1097,98700,582,1499,8540
0500000US19053,Decatur County, Iowa,298,19.2,7.4,19321,19911,39805,1215,81700,482,1502,7734
0500000US19055,Delaware County, Iowa,553,14.9,4.1,26776,30438,43543,2459,123000,558,3036,17165
0500000US19057,Des Moines County, Iowa,1703,20.2,7.4,23724,25760,41730,6179,94300,638,7279,35737
0500000US19059,Dickinson County, Iowa,979,25.2,5.1,32869,29713,46537,3268,165800,641,3918,16364
0500000US19061,Dubuque County, Iowa,6013,27.8,4.7,26791,28598,45262,15292,146500,690,14809,87930
0500000US19063,Emmet County, Iowa,246,14.8,4.7,28293,26891,41175,1588,82400,603,1917,8915
0500000US19065,Fayette County, Iowa,874,18.4,5.1,24236,26243,40997,2880,85000,537,4100,19675
0500000US19067,Floyd County, Iowa,495,17,5.1,25142,27527,45119,2637,96700,551,3280,15171
0500000US19069,Franklin County, Iowa,346,16.3,3.5,25719,28175,40528,1410,86000,571,2040,9175
0500000US19071,Fremont County, Iowa,290,20.9,4.4,28656,31120,45921,1177,96300,583,1473,6876
0500000US19073,Greene County, Iowa,270,17.3,6.9,27140,26332,41545,1257,82600,619,1927,8826
0500000US19075,Grundy County, Iowa,473,20.5,5,30701,32931,48478,2143,127800,605,2399,12091
0500000US19077,Guthrie County, Iowa,411,18,4.5,28746,29805,45252,1785,98500,591,2232,10393
0500000US19079,Hamilton County, Iowa,580,19,5.1,25531,28678,45186,2514,90800,615,2930,13996
0500000US19081,Hancock County, Iowa,371,17.9,2.7,27025,31247,41935,1738,90100,536,2179,10548
0500000US19083,Hardin County, Iowa,713,19,6.3,25792,30042,47907,2461,89800,560,3670,16230
0500000US19085,Harrison County, Iowa,445,18.3,4.1,26217,31096,44441,2322,107700,614,2649,14149
0500000US19087,Henry County, Iowa,693,20.5,6.4,23679,29059,41107,2963,103900,605,3358,17980
0500000US19089,Howard County, Iowa,322,11.7,3.6,25040,27430,39962,1378,95500,608,1863,9233
0500000US19091,Humboldt County, Iowa,239,16.6,4.9,26592,30734,46851,1456,85900,582,1987,9195
0500000US19093,Ida County, Iowa,234,18.8,3.2,26712,28584,41194,1156,78800,426,1488,6839
0500000US19095,Iowa County, Iowa,842,21.7,2.7,28249,32088,45093,2594,138300,539,2886,15697
0500000US19097,Jackson County, Iowa,637,14.1,4.1,24988,28142,42010,3189,110500,570,3800,18913
0500000US19099,Jasper County, Iowa,990,17.7,5.7,25825,30506,45960,5431,116200,648,6321,34947
0500000US19101,Jefferson County, Iowa,1881,33,4.6,27408,25530,41561,2804,94600,652,2787,14359
0500000US19103,Johnson County, Iowa,19326,51.7,3.6,31131,27325,51860,22389,191900,860,12440,111913
0500000US19105,Jones County, Iowa,520,15.7,6,26671,31350,44756,3396,127300,591,3653,19595
0500000US19107,Keokuk County, Iowa,307,15.3,4.8,23544,29050,41285,1633,76900,564,2072,10077
0500000US19109,Kossuth County, Iowa,488,19.4,2.2,29229,29600,46274,2289,93700,553,3367,14799
0500000US19111,Lee County, Iowa,1157,15.5,8.7,22960,27128,41209,5563,85000,576,6308,32399
0500000US19113,Linn County, Iowa,14103,31.7,5.1,30949,33547,51990,37830,145700,689,29168,190417
0500000US19115,Louisa County, Iowa,247,14.2,6.6,25411,30278,40866,1734,99000,617,1780,9086
0500000US19117,Lucas County, Iowa,150,12.7,8.7,22060,27040,44167,1490,80700,481,1820,8580
0500000US19119,Lyon County, Iowa,369,19.6,2.9,25578,29613,43770,1578,109000,563,1955,11287
0500000US19121,Madison County, Iowa,568,21.7,7.6,27848,33518,48234,2629,156600,812,2422,15123
0500000US19123,Mahaska County, Iowa,849,22.4,8.2,24875,28444,44875,3505,103800,582,3735,21206
0500000US19125,Marion County, Iowa,1403,24,4.3,26161,29308,46641,5199,135800,664,5338,31673
0500000US19127,Marshall County, Iowa,1559,20.1,6.6,24549,29870,42784,5943,104200,654,6850,30975
0500000US19129,Mills County, Iowa,805,24.4,3.8,27942,35911,49544,2265,151700,706,2188,14203
0500000US19131,Mitchell County, Iowa,266,15.1,4.4,24629,30419,41838,1615,105300,534,2348,10484
0500000US19133,Monona County, Iowa,226,14,5.1,24645,27217,40996,1434,78900,542,2193,8759
0500000US19135,Monroe County, Iowa,238,17.3,6.4,23983,31644,43684,1259,96800,542,1501,7910
0500000US19137,Montgomery County, Iowa,314,15.4,9.9,23342,26988,39460,1615,78100,586,2148,10015
0500000US19139,Muscatine County, Iowa,1491,18.2,6.2,25007,29297,43960,6299,126700,736,6186,34111
0500000US19141,O'Brien County, Iowa,465,19.5,2.9,30213,26944,44582,2236,101100,582,2902,13314
0500000US19143,Osceola County, Iowa,110,14.4,3.5,25239,27533,40625,923,80900,561,1251,5771
0500000US19145,Page County, Iowa,612,18.3,5.4,23630,27197,42940,2334,80700,563,3142,14499
0500000US19147,Palo Alto County, Iowa,253,18.3,3.7,26111,26992,40918,1624,84900,501,1939,8882
0500000US19149,Plymouth County, Iowa,870,20,3.5,27848,32082,46824,4092,133500,598,4313,23507
0500000US19151,Pocahontas County, Iowa,176,18.2,4.4,26144,27424,42104,1009,62500,494,1600,6835
0500000US19153,Polk County, Iowa,31120,35.4,6,30863,34325,50780,76341,155400,792,49846,355421
0500000US19155,Pottawattamie County, Iowa,3321,19.7,5.9,26821,30481,44886,14526,124500,758,13822,82987
0500000US19157,Poweshiek County, Iowa,1105,25.4,5.7,26855,24988,45686,2804,125700,640,3525,17434
0500000US19159,Ringgold County, Iowa,222,18.9,5.3,24553,26573,39875,931,76800,482,1241,4908
0500000US19161,Sac County, Iowa,355,19.4,3.8,27224,28782,43848,1552,81200,538,2264,9766
0500000US19163,Scott County, Iowa,13077,31.9,5.9,29243,32249,52694,27959,144900,703,23051,138286
0500000US19165,Shelby County, Iowa,445,19.7,3.4,27178,27254,42239,1735,106500,636,2636,11578
0500000US19167,Sioux County, Iowa,1542,24.9,1.9,25343,25638,46206,4922,137500,607,4889,30363
0500000US19169,Story County, Iowa,9931,48.5,5.7,26113,19743,48037,13556,164200,760,9418,79196
0500000US19171,Tama County, Iowa,499,16.2,6.6,26247,30891,45069,2448,101400,659,3294,14654
0500000US19173,Taylor County, Iowa,169,15.3,4.1,24044,28117,41612,988,66200,589,1313,5706
0500000US19175,Union County, Iowa,274,16.6,6.5,23647,25271,40941,2193,90700,591,2323,11969
0500000US19177,Van Buren County, Iowa,190,14,6.6,23045,28519,41500,1118,75000,523,1520,7277
0500000US19179,Wapello County, Iowa,1151,15.3,8.9,21909,26255,39635,5361,76900,619,5833,30499
0500000US19181,Warren County, Iowa,2413,28.5,5.7,29449,34881,50996,7279,159300,740,6620,44850
0500000US19183,Washington County, Iowa,1061,21.5,5,27051,31465,41320,3626,121900,701,3933,20207
0500000US19185,Wayne County, Iowa,156,13.8,7.3,22433,27365,40739,970,66400,481,1453,6190
0500000US19187,Webster County, Iowa,1445,19.1,9.4,24213,25542,45807,5955,84600,561,6316,33427
0500000US19189,Winnebago County, Iowa,363,21.3,5.6,25387,28514,41808,1644,94200,493,2120,9964
0500000US19191,Winneshiek County, Iowa,1398,26.8,3.1,25709,26115,42243,2949,155300,590,3626,20005
0500000US19193,Woodbury County, Iowa,4355,21.3,5.6,23221,25841,41042,15780,98300,660,13593,78324
0500000US19195,Worth County, Iowa,234,15.7,5.4,24886,27863,41140,1142,98600,531,1447,7249
0500000US19197,Wright County, Iowa,478,17.3,6.7,25964,29618,41034,1984,72800,544,2713,11491
0500000US26001,Alcona County, Michigan,420,13.5,13.2,23304,20579,41047,1734,95800,623,3538,10287
0500000US26003,Alger County, Michigan,329,17.1,11.9,20798,25056,45119,1348,117200,605,2119,8099
0500000US26005,Allegan County, Michigan,5062,20.8,7.7,24599,29161,47171,16370,137500,754,15833,100194
0500000US26007,Alpena County, Michigan,1413,16.1,10.5,21975,23097,40413,4168,94900,550,6009,28149
0500000US26009,Antrim County, Michigan,1618,24.9,12.1,25725,22749,42293,3898,136800,692,5591,22254
0500000US26011,Arenac County, Michigan,489,11.5,14.4,20663,22491,38427,2413,87800,570,3333,14831
0500000US26013,Baraga County, Michigan,249,12.5,7.9,17319,26373,42844,1039,86500,529,1530,6433
0500000US26015,Barry County, Michigan,2706,18.5,9.4,25264,29703,47198,8533,135900,760,9412,56212
0500000US26017,Bay County, Michigan,4409,18.6,10.5,24538,27116,45599,15585,93300,650,18520,97250
0500000US26019,Benzie County, Michigan,1407,24.8,9.4,25433,22649,40665,2977,147400,765,3959,16485
0500000US26021,Berrien County, Michigan,10585,24.8,10.6,24304,26356,47197,22348,130700,665,26421,117817
0500000US26023,Branch County, Michigan,1371,13.1,9.1,20823,25641,40145,6216,94800,672,6948,40168
0500000US26025,Calhoun County, Michigan,6093,19.6,11.6,23202,26619,43027,19276,97100,685,20989,107276
0500000US26027,Cass County, Michigan,2045,16.9,10.5,23222,27950,43237,7800,121100,686,9240,45303
0500000US26029,Charlevoix County, Michigan,1972,27.1,9.6,27231,24095,43142,3566,149700,654,5253,24595
0500000US26031,Cheboygan County, Michigan,1155,16.8,15.8,23648,20722,38318,4018,110800,601,5953,23893
0500000US26033,Chippewa County, Michigan,1882,19.4,13.1,20563,20343,41813,5533,101500,612,5913,27460
0500000US26035,Clare County, Michigan,763,10.5,16.1,18572,20520,40635,5389,79300,599,6390,29305
0500000US26037,Clinton County, Michigan,5527,28.7,7.2,28889,31756,53436,10546,155000,778,10837,69141
0500000US26039,Crawford County, Michigan,611,15.8,13.8,21964,22547,41237,2133,97000,711,3083,13352
0500000US26041,Delta County, Michigan,1307,18,11,22525,23614,45656,5344,99400,540,7453,34581
0500000US26043,Dickinson County, Michigan,1444,21.4,8.5,24948,26631,45894,3874,86800,653,5111,25062
0500000US26045,Eaton County, Michigan,6242,24.2,9.3,27089,31118,50652,16258,133400,772,16410,90967
